file_name,category,source_page,url,downloaded_at,file_size,status
診療報酬改定_R6_R6_20260222_令和５年12月11日_診療報酬改定の基本方針社会保障審議会医療保険部会社会保障審議会医療部会264KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001200476.pdf,2026-02-22T19:04:42,269554,skipped_existing_file
診療報酬改定_R6_R6_20260222_令和６年１月12日_令和６年度診療報酬改定に係るこれまでの議論の整理430KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001200477.pdf,2026-02-22T19:04:42,439955,skipped_existing_file
診療報酬改定_R6_R6_20260222_1個別改定項目について令和６年２月14日29MB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001220531.pdf,2026-02-22T19:04:42,2970511,skipped_existing_file
診療報酬改定_R6_R6_20260222_4薬価基準改定について令和６年３月５日939KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001218693.pdf,2026-02-22T19:04:42,960550,skipped_existing_file
診療報酬改定_R6_R6_20260222_別添２令和２年度以降の改定で後発品置換え率80を超えたことのある品目リスト126KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001220227.pdf,2026-02-22T19:04:42,128347,skipped_existing_file
診療報酬改定_R6_R6_20260222_別添９改定時加算の対象品目について209KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001218704.pdf,2026-02-22T19:04:42,213983,skipped_existing_file
診療報酬改定_R6_R6_20260222_2024年度令和6年度DPCの評価検証等に係る調査退院患者調査実施説明資料32MB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001259576.pdf,2026-02-22T19:04:42,3262781,skipped_existing_file
診療報酬改定_R6_R6_20260222_変更履歴DPC20240521版からの変更箇所2024年度令和6年度実施説明資料13MB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001259584.pdf,2026-02-22T19:04:42,1314876,skipped_existing_file
診療報酬改定_R6_R6_20260222_2024年度令和6年度外来医療在宅医療リハビリテーション医療の影響評価に係る調査実施説明資料27MB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001261316.pdf,2026-02-22T19:04:42,2770538,skipped_existing_file
診療報酬改定_R6_R6_20260222_変更履歴外来20240329版からの変更箇所2024年度令和6年度実施説明資料483KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001260631.pdf,2026-02-22T19:04:42,493699,skipped_existing_file
診療報酬改定_R6_R6_20260222_医科点数表第10部の区分番号Kコードに対応する手術基幹コードSTEM７について118KB.pdf,診療報酬改定_R6,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00045.html,https://www.mhlw.go.jp/content/12404000/001247632.pdf,2026-02-22T19:04:42,120435,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定の主な事項37MB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000753776.pdf,2026-02-22T19:04:45,3825408,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定における改定事項について45MB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000768899.pdf,2026-02-22T19:04:45,4674516,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定関連通知の正誤等について388KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000772089.pdf,2026-02-22T19:04:45,396564,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol１641KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000756267.pdf,2026-02-22T19:04:45,656035,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol２379KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000759529.pdf,2026-02-22T19:04:45,387086,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol３15MB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000760502.pdf,2026-02-22T19:04:45,1483516,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol４1012KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000761356.pdf,2026-02-22T19:04:45,1036189,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol５623KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000767888.pdf,2026-02-22T19:04:45,637370,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol６234KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000769501.pdf,2026-02-22T19:04:45,238594,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol７376KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000771347.pdf,2026-02-22T19:04:45,384403,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol８487KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000773563.pdf,2026-02-22T19:04:45,497895,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol９164KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000775913.pdf,2026-02-22T19:04:45,167530,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol10247KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000790190.pdf,2026-02-22T19:04:45,252254,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol11277KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000920058.pdf,2026-02-22T19:04:45,282748,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol12243KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/000966469.pdf,2026-02-22T19:04:45,248706,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol13276KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/001058930.pdf,2026-02-22T19:04:45,281980,skipped_existing_file
診療報酬改定_R4_10_R4_20260222_令和３年度介護報酬改定ＱＡVol14214KB.pdf,診療報酬改定_R4_10,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000188411_00034.html,https://www.mhlw.go.jp/content/12404000/001577711.pdf,2026-02-22T19:04:45,218136,skipped_existing_file
